time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
10690.09            4.076444            1.880746            5.53737             0.0001158024        10.59469            10.34556            34621200.0          0.0                 0.0                 0.0                 479.9714            480.9561            483.7006            485.1324            486.6653            488.119             489.5275            490.9653            491.5168            492.7243            491.0291            491.2867            3556284.0           1639943.0           1657068.0           476.0728            489.6706            517.4411            489.6063            476.2585            476.8293            477.3135            406.8243            139.297             0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.434777            0.4782411           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.27663            21.71474            0.0                 1.821382            1.913018             
10695.09            4.076444            1.881765            5.53737             0.0001153878        10.63879            10.32921            34616070.0          0.0                 0.0                 0.0                 479.9986            480.9823            483.7247            485.1555            486.6875            488.1405            489.5484            490.9858            491.5374            492.7448            491.0511            491.3089            3555942.0           1641218.0           1657528.0           476.1037            489.6946            517.4398            489.6322            476.3               476.8554            477.3389            407.5611            139.3677            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.434731            0.4782262           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.26778            21.71184            0.0                 1.374316            1.912958             
10700.09            4.076443            1.882377            5.53737             0.0001164682        10.62121            10.33535            34610950.0          0.0                 0.0                 0.0                 480.0276            481.0105            483.7515            485.1814            486.7124            488.1645            489.5717            491.0084            491.5597            492.7667            491.0736            491.3313            3555548.0           1641800.0           1658566.0           476.1346            489.7181            517.4296            489.6561            476.2835            476.8814            477.3643            411.7391            139.3589            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.434575            0.4781746           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.2618             21.70987            0.0                 2.401839            1.91275              
10705.09            4.076442            1.88312             5.53737             0.0001150316        10.60699            10.45022            34605830.0          0.0                 0.0                 0.0                 480.0584            481.0407            483.7813            485.2102            486.7403            488.1915            489.5978            491.0337            491.5843            492.7908            491.0968            491.3545            3555066.0           1642758.0           1659184.0           476.1648            489.7413            517.4224            489.6806            476.2877            476.9074            477.3897            406.9156            139.3905            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.434457            0.4781348           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.25633            21.70808            0.0                 1.717421            1.912591             
10710.09            4.076441            1.884069            5.53737             0.0001142622        10.60889            10.45199            34600720.0          0.0                 0.0                 0.0                 480.0869            481.0691            483.8087            485.2369            486.7662            488.2165            489.6219            491.057             491.6071            492.813             491.1196            491.3771            3554812.0           1643920.0           1660008.0           476.1933            489.7645            517.4196            489.705             476.3118            476.9334            477.415             407.9126            139.4999            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.434394            0.478114            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.2474             21.70515            0.0                 0.3106818           1.912508             
10715.09            4.07644             1.884774            5.53737             0.0001151166        10.57901            10.3984             34595610.0          0.0                 0.0                 0.0                 480.1138            481.0965            483.8354            485.2634            486.7921            488.2418            489.6465            491.0808            491.6304            492.8356            491.1427            491.3998            3554335.0           1645308.0           1660840.0           476.2197            489.7877            517.4117            489.7277            476.3361            476.9594            477.4401            410.8776            139.4305            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.434264            0.4780719           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.24162            21.70325            0.0                 1.566759            1.912335             
10720.09            4.07644             1.885444            5.53737             0.0001137285        10.62946            10.37376            34590500.0          0.0                 0.0                 0.0                 480.1398            481.1232            483.8623            485.2903            486.8188            488.2681            489.6723            491.106             491.6551            492.8596            491.1665            491.4233            3553949.0           1645113.0           1661770.0           476.2443            489.8111            517.4031            489.7523            476.3632            476.9852            477.4651            407.0135            139.4182            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.43413             0.4780268           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.23542            21.70122            0.0                 2.128829            1.912157             
10725.09            4.076439            1.886407            5.53737             0.0001127938        10.66125            10.37878            34585400.0          0.0                 0.0                 0.0                 480.1631            481.1473            483.886             485.3145            486.8431            488.2923            489.6963            491.1295            491.6786            492.8824            491.1904            491.4468            3553674.0           1646427.0           1662444.0           476.2676            489.8351            517.4009            489.7754            476.3802            477.0111            477.4902            406.7751            139.4339            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.434072            0.4780084           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.22682            21.69839            0.0                 2.385046            1.91208              
10730.09            4.076439            1.887131            5.53737             0.0001123772        10.63275            10.3693             34580300.0          0.0                 0.0                 0.0                 480.1873            481.1724            483.9118            485.3408            486.8698            488.3193            489.7232            491.1563            491.705             492.9085            491.216             491.472             3553210.0           1646876.0           1663314.0           476.2906            489.8594            517.3935            489.7981            476.4744            477.0369            477.5154            407.0008            139.4281            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.433953            0.4779682           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.22099            21.69648            0.0                 2.298206            1.911921             
10735.09            4.076439            1.887954            5.53737             0.00010995          10.64004            10.36809            34575200.0          0.0                 0.0                 0.0                 480.211             481.1964            483.9364            485.3659            486.8954            488.3453            489.7495            491.1827            491.7314            492.9347            491.2419            491.4977            3553070.0           1647854.0           1664995.0           476.3138            489.8842            517.3882            489.8211            476.4778            477.0627            477.5405            407.0387            139.4847            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.433858            0.4779367           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.21361            21.69406            0.0                 1.491862            1.911795             
10740.09            4.076439            1.888678            5.53737             0.0001088973        10.63805            10.44502            34570110.0          0.0                 0.0                 0.0                 480.2341            481.2198            483.9599            485.3899            486.9198            488.3701            489.7747            491.2081            491.757             492.9603            491.2678            491.5233            3552658.0           1648891.0           1664806.0           476.3377            489.9095            517.3809            489.8443            476.4519            477.0885            477.5656            406.9285            139.3682            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.433739            0.4778972           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.20824            21.69231            0.0                 2.541878            1.911636             
10745.09            4.07644             1.88953             5.53737             0.0001064711        10.61149            10.48669            34565020.0          0.0                 0.0                 0.0                 480.2585            481.244             483.9843            485.4144            486.9447            488.3953            489.8003            491.2341            491.7831            492.9866            491.2939            491.5496            3552414.0           1649489.0           1665851.0           476.3625            489.9351            517.3762            489.8681            476.4823            477.1143            477.5906            406.6414            139.3929            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.433651            0.4778687           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.20181            21.69019            0.0                 1.828822            1.91152              
10750.09            4.07644             1.890227            5.53737             0.0001057501        10.62645            10.44152            34559940.0          0.0                 0.0                 0.0                 480.283             481.2682            484.0082            485.4384            486.9687            488.4196            489.8248            491.2589            491.8083            493.012             491.3196            491.5753            3552019.0           1650151.0           1666667.0           476.3882            489.9608            517.3683            489.8926            476.506             477.14              477.6155            407.1327            139.3387            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.433525            0.4778266           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.19571            21.6882             0.0                 2.501865            1.911352             
10755.09            4.076442            1.89096             5.53737             0.0001054799        10.69855            10.40821            34554850.0          0.0                 0.0                 0.0                 480.3095            481.2942            484.0344            485.4643            486.9946            488.4454            489.8507            491.2851            491.8344            493.0384            491.3455            491.6014            3551613.0           1651444.0           1667515.0           476.4147            489.9865            517.3615            489.9175            476.5307            477.1657            477.6402            406.8476            139.3917            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.433411            0.477789            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.18929            21.68609            0.0                 1.480924            1.9112               
10760.09            4.076443            1.891774            5.53737             0.0001056965        10.64499            10.41149            34549780.0          0.0                 0.0                 0.0                 480.3349            481.319             484.0584            485.4878            487.0179            488.4686            489.8739            491.3082            491.8579            493.0621            491.37              491.6262            3551278.0           1651975.0           1668159.0           476.4418            490.0119            517.356             489.9427            476.5475            477.1914            477.6648            406.6506            139.4324            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.433314            0.4777567           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.18126            21.68345            0.0                 0.9686256           1.91107              
10765.09            4.076445            1.892347            5.53737             0.0001083957        10.65093            10.40439            34544700.0          0.0                 0.0                 0.0                 480.3579            481.3415            484.0786            485.5077            487.0372            488.4876            489.8928            491.3271            491.8776            493.0819            491.3925            491.6488            3550294.0           1653008.0           1669070.0           476.4694            490.037             517.3459            489.968             476.6438            477.2171            477.6894            408.2109            139.2513            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.433159            0.4777054           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.17317            21.6808             0.0                 3.826647            1.910865             
10770.09            4.076446            1.892936            5.53737             0.0001144732        10.6575             10.40471            34539630.0          0.0                 0.0                 0.0                 480.3869            481.3695            484.1068            485.535             487.064             488.5139            489.9187            491.3528            491.9027            493.1071            491.4164            491.6734            3549654.0           1653712.0           1670505.0           476.4975            490.0615            517.3358            489.9931            476.6457            477.2428            477.7141            407.1199            139.4188            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.433002            0.4776534           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.16473            21.67801            0.0                 0.8580059           1.910655             
10775.09            4.076447            1.893759            5.53737             0.0001144161        10.65909            10.46638            34534560.0          0.0                 0.0                 0.0                 480.4121            481.3941            484.1295            485.557             487.0852            488.5345            489.9388            491.3724            491.9227            493.1269            491.4381            491.6951            3549550.0           1654441.0           1670537.0           476.5261            490.0854            517.3307            490.0186            476.6189            477.2687            477.7387            406.4728            139.3278            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.432909            0.477623            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.15611            21.67518            0.0                 2.080979            1.910532             
10780.09            4.076447            1.894561            5.53737             0.0001153196        10.67684            10.51211            34529500.0          0.0                 0.0                 0.0                 480.4406            481.4222            484.1572            485.5841            487.1117            488.5603            489.964             491.3971            491.9469            493.1507            491.4614            491.7183            3548836.0           1655358.0           1671677.0           476.5551            490.1089            517.3252            490.0433            476.6518            477.2947            477.7633            406.738             139.3363            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.432812            0.4775912           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.1516             21.67372            0.0                 2.433007            1.910404             
10785.09            4.076447            1.895192            5.53737             0.0001137077        10.65526            10.47324            34524440.0          0.0                 0.0                 0.0                 480.4705            481.4515            484.1866            485.6129            487.1399            488.588             489.991             491.4235            491.9725            493.1759            491.4855            491.7423            3548660.0           1656811.0           1672421.0           476.5842            490.1323            517.3162            490.0695            476.6734            477.3208            477.7878            406.8436            139.4888            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.432671            0.4775445           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.14502            21.67155            0.0                 0.7419898           1.910215             
10790.09            4.076446            1.895869            5.53737             0.0001138656        10.66308            10.44043            34519380.0          0.0                 0.0                 0.0                 480.4955            481.4763            484.2093            485.6351            487.1615            488.609             490.0115            491.4435            491.9928            493.1957            491.5075            491.764             3548486.0           1656714.0           1673309.0           476.6128            490.1558            517.3083            490.0939            476.6992            477.347             477.8122            406.6144            139.4308            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.432542            0.4775021           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.13728            21.66903            0.0                 3.019718            1.910044             
10795.09            4.076445            1.8968              5.53737             0.0001134862        10.73007            10.44204            34514320.0          0.0                 0.0                 0.0                 480.523             481.5037            484.2361            485.6615            487.1873            488.6343            490.0363            491.4677            492.0166            493.219             491.5311            491.7874            3547840.0           1658075.0           1674339.0           476.6404            490.1794            517.306             490.1182            476.7565            477.3732            477.8366            406.6492            139.5205            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.432485            0.4774837           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.13108            21.66698            0.0                 2.550796            1.909969             
10800.09            4.076444            1.897625            5.53737             0.000111869         10.67887            10.43779            34509270.0          0.0                 0.0                 0.0                 480.5491            481.5301            484.2619            485.687             487.2125            488.659             490.0605            491.4914            492.0401            493.2421            491.5547            491.8109            3547686.0           1658137.0           1674836.0           476.666             490.2032            517.3018            490.1415            476.8089            477.3994            477.8611            406.0611            139.5648            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.432403            0.4774571           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.12353            21.6645             0.0                 2.168032            1.90986              
10805.09            4.076443            1.898344            5.53737             0.0001109274        10.68044            10.43992            34504220.0          0.0                 0.0                 0.0                 480.5749            481.5567            484.2888            485.7141            487.2394            488.6857            490.0868            491.5172            492.0655            493.267             491.5792            491.8351            3547276.0           1659461.0           1676397.0           476.6898            490.2271            517.2955            490.1644            476.8132            477.4256            477.8856            406.6082            139.5718            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.432297            0.477422            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.11835            21.66282            0.0                 2.348375            1.909719             
10810.09            4.076442            1.899043            5.53737             0.0001090996        10.70016            10.51332            34499180.0          0.0                 0.0                 0.0                 480.599             481.5817            484.3144            485.7401            487.2656            488.7119            490.1129            491.5431            492.091             493.2921            491.6042            491.8598            3547134.0           1660435.0           1676432.0           476.7122            490.2513            517.289             490.1873            476.7899            477.4517            477.9102            406.696             139.5134            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.432188            0.4773862           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.11227            21.66082            0.0                 2.326303            1.909574             
10815.09            4.076441            1.899773            5.53737             0.0001066046        10.6838             10.52296            34494140.0          0.0                 0.0                 0.0                 480.624             481.6075            484.3418            485.7681            487.2942            488.7408            490.1419            491.572             492.1194            493.3202            491.6306            491.886             3546731.0           1661837.0           1677566.0           476.734             490.2759            517.2835            490.2107            476.8227            477.4779            477.9346            407.0085            139.5438            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.43209             0.4773544           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.10773            21.65936            0.0                 1.285626            1.909444             
10820.09            4.07644             1.900532            5.53737             0.0001054029        10.72367            10.47171            34489100.0          0.0                 0.0                 0.0                 480.6465            481.6306            484.3654            485.7923            487.319             488.7661            490.1675            491.5978            492.1453            493.346             491.6565            491.9117            3546493.0           1662047.0           1678207.0           476.7563            490.301             517.2787            490.2346            476.8413            477.5041            477.959             406.4156            139.5616            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.432002            0.4773256           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.1002             21.65687            0.0                 0.5391124           1.909328             
10825.09            4.07644             1.901226            5.53737             0.000105285         10.73342            10.47435            34484070.0          0.0                 0.0                 0.0                 480.6664            481.6506            484.3844            485.8119            487.339             488.7866            490.1886            491.6193            492.1676            493.3685            491.681             491.9361            3546134.0           1662664.0           1679140.0           476.7794            490.3264            517.2728            490.2589            476.8683            477.5302            477.9833            406.824             139.4236            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.4319              0.4772921           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.09327            21.65462            0.0                 2.501273            1.909192             
10830.09            4.07644             1.90181             5.53737             0.0001050202        10.69635            10.48282            34479040.0          0.0                 0.0                 0.0                 480.6902            481.6741            484.4081            485.8357            487.3632            488.8112            490.2136            491.6447            492.1933            493.3944            491.7068            491.9619            3545656.0           1663647.0           1680045.0           476.8039            490.3519            517.2649            490.2835            476.9575            477.5562            478.0076            407.609             139.3705            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.431773            0.4772504           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.08891            21.65319            0.0                 2.785228            1.909024             
10835.09            4.076441            1.902287            5.53737             0.0001100953        10.71794            10.46322            34474020.0          0.0                 0.0                 0.0                 480.7123            481.6953            484.4279            485.8551            487.3824            488.8306            490.2333            491.6648            492.2143            493.4158            491.7301            491.9858            3544655.0           1664530.0           1680419.0           476.83              490.3773            517.2548            490.3085            476.9691            477.582             478.0318            406.9706            139.327             0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.431617            0.4771987           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.07834            21.6497             0.0                 2.732195            1.908816             
10840.09            4.076441            1.902918            5.53737             0.0001124794        10.72072            10.4827             34468990.0          0.0                 0.0                 0.0                 480.7371            481.7191            484.4504            485.8769            487.4038            488.8517            490.2544            491.686             492.2359            493.4378            491.7529            492.0092            3544416.0           1666212.0           1681628.0           476.8576            490.402             517.248             490.334             476.9634            477.6078            478.0561            406.3903            139.2716            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.431503            0.4771614           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.07112            21.64735            0.0                 3.266646            1.908665             
10845.09            4.076441            1.903597            5.53737             0.0001126404        10.73284            10.55664            34463970.0          0.0                 0.0                 0.0                 480.7654            481.7463            484.4773            485.903             487.4292            488.8766            490.2789            491.7104            492.26              493.462             491.7765            492.0329            3543876.0           1666118.0           1682254.0           476.8868            490.426             517.2422            490.3593            476.9585            477.6335            478.0804            406.5               139.2561            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.431402            0.477128            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.06584            21.64561            0.0                 2.607426            1.90853              
10850.09            4.076441            1.904349            5.53737             0.0001106814        10.76952            10.49441            34458960.0          0.0                 0.0                 0.0                 480.7956            481.7754            484.5061            485.9309            487.4564            488.9031            490.3048            491.7359            492.2849            493.4868            491.8001            492.0568            3543686.0           1667033.0           1683187.0           476.9172            490.4496            517.2379            490.3848            476.9854            477.659             478.1046            406.6975            139.4268            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.43132             0.4771011           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.05854            21.64322            0.0                 0.0                 1.908421             
10855.09            4.076441            1.904816            5.53737             0.0001111741        10.68975            10.47616            34453940.0          0.0                 0.0                 0.0                 480.8217            481.8006            484.5288            485.9528            487.4773            488.9232            490.3243            491.7548            492.3041            493.5058            491.8213            492.0779            3543552.0           1668197.0           1683979.0           476.9482            490.4729            517.2275            490.4094            477.0187            477.6844            478.1287            406.6689            139.3029            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.431162            0.477049            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.05228            21.64118            0.0                 2.957109            1.908211             
10860.09            4.07644             1.905685            5.53737             0.0001102651        10.74657            10.50441            34448940.0          0.0                 0.0                 0.0                 480.8511            481.8291            484.556             485.9789            487.5025            488.9475            490.3478            491.7776            492.3266            493.5278            491.8438            492.1002            3542875.0           1668451.0           1684712.0           476.9793            490.496             517.2258            490.4348            477.0828            477.7097            478.153             406.4432            139.3634            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.431114            0.4770333           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.04684            21.63939            0.0                 2.508525            1.908147             
10865.09            4.07644             1.906434            5.53737             0.0001093925        10.71583            10.50857            34443930.0          0.0                 0.0                 0.0                 480.8812            481.8586            484.5847            486.0067            487.5293            488.9734            490.3729            491.8019            492.3503            493.5509            491.8667            492.1231            3542619.0           1669204.0           1685357.0           477.0093            490.5191            517.222             490.4595            477.1014            477.7349            478.1774            407.5891            139.467             0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.431038            0.4770082           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.03957            21.63702            0.0                 0.8546333           1.908046             
10870.09            4.07644             1.90707             5.53737             0.0001093468        10.75605            10.51001            34438930.0          0.0                 0.0                 0.0                 480.9096            481.8871            484.6124            486.0338            487.5556            488.9989            490.3975            491.8257            492.3735            493.5735            491.8895            492.1457            3542219.0           1670190.0           1686513.0           477.0376            490.5421            517.2158            490.4822            477.1089            477.7599            478.2019            407.109             139.4539            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.430932            0.476973            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.03382            21.63513            0.0                 1.318466            1.907905             
10875.09            4.07644             1.907708            5.53737             0.0001069783        10.78173            10.56114            34433930.0          0.0                 0.0                 0.0                 480.9378            481.9157            484.641             486.0622            487.5835            489.0262            490.4241            491.8514            492.3985            493.5977            491.9134            492.1692            3542115.0           1671325.0           1687128.0           477.064             490.5652            517.2099            490.5046            477.0993            477.7849            478.2266            406.9179            139.4608            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.430832            0.4769397           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.0273             21.633              0.0                 0.6586136           1.907771             
10880.09            4.07644             1.90839             5.53737             0.0001063355        10.73999            10.54111            34428930.0          0.0                 0.0                 0.0                 480.9635            481.9423            484.6676            486.089             487.6102            489.0526            490.45              491.8767            492.4233            493.6219            491.9377            492.1929            3541724.0           1671570.0           1687978.0           477.0889            490.5888            517.2051            490.5269            477.1237            477.8096            478.2514            406.8361            139.3831            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 1.430745            0.4769108           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 65.02232            21.63138            0.0                 1.76148             1.907656             
