time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
12055.03            4.076434            1.972764            5.537242            9.208048e-05        7.977614            8.081392            33341460.0          0.0                 0.0                 0.0                 479.4862            480.4726            483.1704            484.589             486.1053            487.5435            488.9368            490.3579            490.9139            492.1079            490.4688            490.7303            3381521.0           1623147.0           1555566.0           475.6398            489.1687            514.6019            489.1249            473.1821            477.7159            473.4698            388.1388            152.99              0.0                 0.0                 15.18604            1.602755            0.0                 0.0                 1.397263            0.4672724           0.0                 0.0                 0.0                 0.0                 17.56709            0.0                 0.0                 0.0                 0.0                 0.0                 62.49498            20.78442            0.0                 1.627224            1.864535             
12060.03            4.076431            1.972758            5.537225            9.478054e-05        8.166599            8.115972            33337170.0          0.0                 0.0                 0.0                 479.4764            480.4629            483.1592            484.578             486.0946            487.5334            488.9274            490.3493            490.9072            492.1025            490.4676            490.7314            3381402.0           1622882.0           1557686.0           475.6336            489.1798            514.5879            489.1463            473.2473            477.7396            473.4101            387.6687            152.8196            0.0                 0.0                 0.0                 1.258976            0.0                 0.0                 1.397062            0.4672317           0.0                 0.0                 0.0                 0.0                 17.57978            0.0                 0.0                 0.0                 0.0                 0.0                 62.48436            20.78089            0.0                 2.312899            1.864293             
12065.03            4.076427            1.973248            5.537211            9.741342e-05        8.033523            7.950839            33332890.0          0.0                 0.0                 0.0                 479.4662            480.4519            483.1456            484.5641            486.0806            487.5196            488.9141            490.3366            490.8964            492.0928            490.4624            490.7281            3380680.0           1614691.0           1563752.0           475.63              489.1863            514.5851            489.1642            473.4332            477.7513            473.3613            387.9297            152.3292            0.0                 0.0                 10.39223            5.375843            0.0                 0.0                 1.397011            0.467235            0.0                 0.0                 0.0                 0.0                 17.49498            0.0                 0.0                 0.0                 0.0                 0.0                 62.47425            20.77756            0.0                 3.842235            1.864246             
12070.03            4.076426            1.973298            5.537201            0.0001012835        8.043652            8.263025            33328600.0          0.0                 0.0                 0.0                 479.4634            480.4474            483.1404            484.5579            486.0738            487.5125            488.9071            490.3299            490.89              492.0873            490.4572            490.7246            3380024.0           1615558.0           1569303.0           475.6293            489.1885            514.5715            489.1791            473.6029            477.7508            473.3245            391.7597            152.1337            0.0                 0.0                 7.697015            0.0                 0.0                 0.0                 1.39684             0.4671897           0.0                 0.0                 0.0                 0.0                 17.51618            0.0                 0.0                 0.0                 0.0                 0.0                 62.46593            20.77479            0.0                 1.072436            1.864029             
12075.03            4.076424            1.97308             5.537192            0.0001033428        8.029719            7.982288            33324320.0          0.0                 0.0                 0.0                 479.459             480.4408            483.1308            484.5467            486.0613            487.4994            488.8935            490.3162            490.8771            492.075             490.4475            490.7163            3379888.0           1609136.0           1571780.0           475.6318            489.1871            514.5535            489.19              473.6785            477.7381            473.3005            389.8459            151.6439            0.0                 0.0                 10.76116            4.828563            0.0                 0.0                 1.396627            0.4671208           0.0                 0.0                 0.0                 0.0                 17.44742            0.0                 0.0                 0.0                 0.0                 0.0                 62.45642            20.77167            0.0                 3.40989             1.863748             
12080.03            4.076422            1.973592            5.537185            0.0001062414        8.006898            8.075069            33320040.0          0.0                 0.0                 0.0                 479.4557            480.4348            483.1203            484.5341            486.0469            487.4836            488.8769            490.2989            490.8607            492.0588            490.4351            490.7049            3379172.0           1608721.0           1578913.0           475.6378            489.1829            514.5515            489.1961            473.8956            477.7141            473.29              390.3701            151.0632            0.0                 0.0                 10.85451            1.808266            0.0                 0.0                 1.39662             0.4671142           0.0                 0.0                 0.0                 0.0                 17.44845            0.0                 0.0                 0.0                 0.0                 0.0                 62.44389            20.7675             0.0                 3.883448            1.863734             
12085.03            4.076421            1.973751            5.537179            0.0001089603        8.101996            8.17699             33315760.0          0.0                 0.0                 0.0                 479.4578            480.4341            483.1159            484.5273            486.0379            487.4727            488.8645            490.2854            490.847             492.0448            490.4228            490.6931            3378614.0           1601626.0           1582562.0           475.6469            489.1761            514.5416            489.1969            474.0063            477.6791            473.293             392.0166            150.555             0.0                 0.0                 4.543557            0.0                 0.0                 0.0                 1.396527            0.4670719           0.0                 0.0                 0.0                 0.0                 17.37766            0.0                 0.0                 0.0                 0.0                 0.0                 62.43378            20.76417            0.0                 4.503809            1.863599             
12090.03            4.07642             1.973888            5.537175            0.000110738         7.909864            7.964267            33311480.0          0.0                 0.0                 0.0                 479.4663            480.4395            483.1193            484.5279            486.0359            487.4685            488.8583            490.2777            490.8378            492.0348            490.4117            490.6823            3378053.0           1600800.0           1586680.0           475.6586            489.1673            514.5303            489.1941            474.1311            477.6341            473.3092            393.4669            150.2101            0.0                 0.0                 19.42534            5.180852            0.0                 0.0                 1.396427            0.467019            0.0                 0.0                 0.0                 0.0                 17.36325            0.0                 0.0                 0.0                 0.0                 0.0                 62.42477            20.76115            0.0                 1.899344            1.863446             
12095.03            4.07642             1.973969            5.537173            0.0001130794        8.093206            8.181346            33307210.0          0.0                 0.0                 0.0                 479.4717            480.4422            483.1172            484.523             486.0282            487.4583            488.8459            490.2632            490.8228            492.0185            490.3978            490.6683            3377688.0           1596972.0           1592972.0           475.6725            489.1573            514.5183            489.1868            474.3213            477.5799            473.3382            394.7021            149.6895            0.0                 0.0                 5.176881            0.0                 0.0                 0.0                 1.396328            0.4669575           0.0                 0.0                 0.0                 0.0                 17.32694            0.0                 0.0                 0.0                 0.0                 0.0                 62.41314            20.75732            0.0                 3.286758            1.863286             
12100.03            4.07642             1.974033            5.537171            0.000114089         7.896967            8.109988            33302940.0          0.0                 0.0                 0.0                 479.4823            480.4501            483.1216            484.5246            486.0269            487.4543            488.8394            490.2545            490.8124            492.0065            490.3859            490.6559            3377119.0           1593544.0           1595734.0           475.6881            489.1466            514.5066            489.177             474.4046            477.5174            473.3793            395.5945            149.1255            0.0                 0.0                 20.90491            1.41622             0.0                 0.0                 1.39624             0.4668943           0.0                 0.0                 0.0                 0.0                 17.27798            0.0                 0.0                 0.0                 0.0                 0.0                 62.40402            20.7543             0.0                 2.852776            1.863135             
12105.03            4.07642             1.974123            5.537171            0.0001154064        8.162255            7.997062            33298670.0          0.0                 0.0                 0.0                 479.4939            480.4594            483.1272            484.5274            486.0269            487.4515            488.834             490.2465            490.8027            491.9949            490.3747            490.644             3376769.0           1590616.0           1601330.0           475.7047            489.1358            514.4951            489.166             474.573             477.4478            473.4318            396.5567            148.599             0.0                 0.0                 0.0                 4.083229            0.0                 0.0                 1.396159            0.4668296           0.0                 0.0                 0.0                 0.0                 17.2614             0.0                 0.0                 0.0                 0.0                 0.0                 62.3932             20.7507             0.0                 3.249087            1.862988             
12110.03            4.076421            1.974254            5.537172            0.0001180756        7.90532             8.269655            33294410.0          0.0                 0.0                 0.0                 479.5057            480.4692            483.1332            484.5308            486.0275            487.4493            488.8292            490.2391            490.7936            491.9837            490.3643            490.6326            3375962.0           1584819.0           1606403.0           475.7217            489.1253            514.4836            489.1551            474.7253            477.3718            473.4947            398.5215            148.1892            0.0                 0.0                 20.92427            0.0                 0.0                 0.0                 1.396087            0.4667603           0.0                 0.0                 0.0                 0.0                 17.18005            0.0                 0.0                 0.0                 0.0                 0.0                 62.38494            20.74797            0.0                 4.039885            1.862847             
12115.03            4.076421            1.974355            5.537175            0.0001206274        8.089855            8.048431            33290140.0          0.0                 0.0                 0.0                 479.5184            480.48              483.1406            484.5356            486.0296            487.4488            488.826             490.2333            490.786             491.9738            490.3549            490.6225            3375294.0           1586807.0           1609122.0           475.7383            489.1154            514.4721            489.144             474.8067            477.2903            473.5671            399.415             147.8116            0.0                 0.0                 3.456479            3.07329             0.0                 0.0                 1.396022            0.4666869           0.0                 0.0                 0.0                 0.0                 17.22398            0.0                 0.0                 0.0                 0.0                 0.0                 62.3735             20.74418            0.0                 1.49012             1.862709             
12120.03            4.076422            1.974434            5.537178            0.0001248471        7.953338            8.054992            33285880.0          0.0                 0.0                 0.0                 479.5275            480.4876            483.1433            484.5359            486.0273            487.4439            488.8185            490.2232            490.7749            491.9605            490.3446            490.6114            3374633.0           1579092.0           1615330.0           475.7539            489.1062            514.4609            489.1341            474.9922            477.2043            473.6481            401.3174            147.1964            0.0                 0.0                 17.38923            2.408304            0.0                 0.0                 1.395957            0.4666141           0.0                 0.0                 0.0                 0.0                 17.12253            0.0                 0.0                 0.0                 0.0                 0.0                 62.35906            20.73938            0.0                 2.722559            1.862571             
12125.03            4.076423            1.974324            5.537179            0.0001302154        8.022516            8.270015            33281630.0          0.0                 0.0                 0.0                 479.5354            480.4944            483.1453            484.5356            486.0244            487.4386            488.8108            490.2129            490.7637            491.9471            490.3344            490.6004            3373691.0           1580042.0           1619549.0           475.7679            489.0975            514.4446            489.1248            475.1181            477.1144            473.7367            403.5284            146.7904            0.0                 0.0                 9.418018            0.0                 0.0                 0.0                 1.395837            0.4665161           0.0                 0.0                 0.0                 0.0                 17.1424             0.0                 0.0                 0.0                 0.0                 0.0                 62.34777            20.73561            0.0                 5.495011            1.862353             
12130.03            4.076424            1.974089            5.537176            0.0001402836        8.032448            8.011242            33277370.0          0.0                 0.0                 0.0                 479.542             480.4998            483.1461            484.5342            486.0205            487.4323            488.8022            490.2018            490.7518            491.9331            490.3237            490.5895            3372166.0           1572234.0           1622301.0           475.7798            489.089             514.4258            489.1169            475.2               477.0214            473.8321            405.8895            146.4171            0.0                 0.0                 10.49934            3.973757            0.0                 0.0                 1.395691            0.4664042           0.0                 0.0                 0.0                 0.0                 17.05305            0.0                 0.0                 0.0                 0.0                 0.0                 62.33269            20.73063            0.0                 4.709177            1.862095             
12135.03            4.076423            1.974068            5.537173            0.0001449708        7.906197            8.137609            33273120.0          0.0                 0.0                 0.0                 479.5497            480.5066            483.1497            484.5356            486.0196            487.429             488.7966            490.1939            490.7424            491.9217            490.3138            490.5793            3371581.0           1572639.0           1628694.0           475.7897            489.0805            514.412             489.1085            475.3899            476.9258            473.9336            406.2586            145.9823            0.0                 0.0                 19.46601            0.06805183          0.0                 0.0                 1.395603            0.4663134           0.0                 0.0                 0.0                 0.0                 17.0564             0.0                 0.0                 0.0                 0.0                 0.0                 62.32052            20.72656            0.0                 3.211665            1.861917             
12140.03            4.076421            1.974218            5.537172            0.0001440858        8.030769            8.201546            33268870.0          0.0                 0.0                 0.0                 479.554             480.5105            483.15              484.5341            486.0159            487.4232            488.7885            490.1835            490.731             491.9083            490.3029            490.5681            3371060.0           1568374.0           1632262.0           475.7971            489.0718            514.4004            489.099             475.4956            476.8283            474.0403            407.6653            145.8668            0.0                 0.0                 10.41524            0.0                 0.0                 0.0                 1.395546            0.4662296           0.0                 0.0                 0.0                 0.0                 17.01321            0.0                 0.0                 0.0                 0.0                 0.0                 62.3087             20.72262            0.0                 3.06547             1.861776             
12145.03            4.076419            1.974477            5.537173            0.0001443713        7.870493            8.000621            33264620.0          0.0                 0.0                 0.0                 479.5544            480.5107            483.1462            484.5287            486.0087            487.414             488.7774            490.1702            490.7172            491.8926            490.2908            490.5557            3370405.0           1565751.0           1635735.0           475.8017            489.0629            514.3909            489.0888            475.5984            476.7293            474.1515            408.9291            145.6788            0.0                 0.0                 23.05713            4.164916            0.0                 0.0                 1.395522            0.466152            0.0                 0.0                 0.0                 0.0                 16.97561            0.0                 0.0                 0.0                 0.0                 0.0                 62.29807            20.7191             0.0                 2.467203            1.861674             
12150.03            4.076417            1.97456             5.537176            0.0001452978        8.13718             8.21769             33260380.0          0.0                 0.0                 0.0                 479.5499            480.5062            483.1369            484.5179            485.9961            487.3997            488.7613            490.1522            490.6992            491.873             490.2764            490.541             3369686.0           1563443.0           1641359.0           475.8022            489.0533            514.3787            489.0786            475.7644            476.6292            474.2665            411.6302            145.26              0.0                 0.0                 1.26115             0.0                 0.0                 0.0                 1.395461            0.4660622           0.0                 0.0                 0.0                 0.0                 16.9652             0.0                 0.0                 0.0                 0.0                 0.0                 62.28572            20.71499            0.0                 3.510432            1.861524             
12155.03            4.076415            1.974592            5.53718             0.0001469267        7.797416            8.138771            33256140.0          0.0                 0.0                 0.0                 479.5438            480.5004            483.1277            484.5074            485.9838            487.3858            488.7458            490.1349            490.6817            491.8539            490.2612            490.5257            3368856.0           1558874.0           1644544.0           475.7978            489.0425            514.3648            489.0686            475.8582            476.5281            474.3847            413.8037            145.0978            0.0                 0.0                 29.90345            0.6038741           0.0                 0.0                 1.395378            0.4659661           0.0                 0.0                 0.0                 0.0                 16.89636            0.0                 0.0                 0.0                 0.0                 0.0                 62.2746             20.71128            0.0                 3.691621            1.861345             
12160.03            4.076413            1.974665            5.537186            0.0001488102        8.168555            8.022425            33251900.0          0.0                 0.0                 0.0                 479.5319            480.4893            483.1129            484.4914            485.9664            487.3669            488.7254            490.1128            490.6598            491.8308            490.2427            490.5073            3368060.0           1558951.0           1649007.0           475.7874            489.0301            514.3514            489.0583            475.9894            476.4263            474.5054            414.9683            144.9822            0.0                 0.0                 0.0                 3.420407            0.0                 0.0                 1.395305            0.465869            0.0                 0.0                 0.0                 0.0                 16.91549            0.0                 0.0                 0.0                 0.0                 0.0                 62.26108            20.70676            0.0                 2.634164            1.861174             
12165.03            4.076411            1.974488            5.537193            0.0001536025        7.907676            8.290134            33247660.0          0.0                 0.0                 0.0                 479.5117            480.4706            483.0898            484.4676            485.9413            487.3405            488.6978            490.0837            490.6317            491.8015            490.2202            490.4848            3366747.0           1551573.0           1653896.0           475.7704            489.0155            514.3338            489.0481            476.1329            476.324             474.6282            418.9988            144.554             0.0                 0.0                 20.98025            0.0                 0.0                 0.0                 1.395182            0.4657535           0.0                 0.0                 0.0                 0.0                 16.81695            0.0                 0.0                 0.0                 0.0                 0.0                 62.24714            20.70215            0.0                 4.960222            1.860935             
12170.03            4.076409            1.974395            5.5372              0.0001616275        8.070486            8.097625            33243430.0          0.0                 0.0                 0.0                 479.4907            480.451             483.0685            484.4457            485.9185            487.3168            488.673             490.0577            490.6056            491.7745            490.1965            490.4619            3365674.0           1553214.0           1656830.0           475.7474            488.9983            514.3182            489.0374            476.2188            476.2214            474.7525            419.1153            144.4059            0.0                 0.0                 5.29309             1.671705            0.0                 0.0                 1.395077            0.4656473           0.0                 0.0                 0.0                 0.0                 16.85181            0.0                 0.0                 0.0                 0.0                 0.0                 62.23086            20.69669            0.0                 1.806191            1.860724             
12175.03            4.076407            1.97447             5.537211            0.0001619634        8.011075            8.061578            33239190.0          0.0                 0.0                 0.0                 479.463             480.4251            483.0407            484.418             485.8903            487.288             488.6434            490.0271            490.5754            491.7436            490.1698            490.4353            3365108.0           1546252.0           1661873.0           475.7196            488.9784            514.3055            489.0234            476.3662            476.1186            474.8781            420.6755            144.1177            0.0                 0.0                 12.29923            2.255188            0.0                 0.0                 1.395011            0.4655529           0.0                 0.0                 0.0                 0.0                 16.76668            0.0                 0.0                 0.0                 0.0                 0.0                 62.21899            20.69275            0.0                 3.152048            1.860564             
12180.03            4.076406            1.974594            5.537227            0.0001591237        7.789862            8.303268            33234960.0          0.0                 0.0                 0.0                 479.4323            480.3961            483.0107            484.3883            485.8606            487.2581            488.6131            489.9962            490.5448            491.7123            490.1416            490.4074            3364499.0           1548872.0           1666249.0           475.6882            488.9561            514.2934            489.0065            476.4938            476.016             475.0044            420.219             144.0507            0.0                 0.0                 28.89696            0.0                 0.0                 0.0                 1.394955            0.4654592           0.0                 0.0                 0.0                 0.0                 16.79683            0.0                 0.0                 0.0                 0.0                 0.0                 62.20812            20.68911            0.0                 2.104057            1.860414             
12185.03            4.076404            1.974641            5.537246            0.0001595609        8.095975            8.087283            33230740.0          0.0                 0.0                 0.0                 479.3939            480.359             482.9706            484.3485            485.8208            487.2184            488.5735            489.9562            490.5064            491.6736            490.1089            490.3749            3363784.0           1543047.0           1668766.0           475.6543            488.9313            514.2804            488.9875            476.5671            475.9136            475.1313            423.3611            143.6942            0.0                 0.0                 5.206996            1.919675            0.0                 0.0                 1.394887            0.4653617           0.0                 0.0                 0.0                 0.0                 16.7387             0.0                 0.0                 0.0                 0.0                 0.0                 62.19447            20.68458            0.0                 3.732823            1.860249             
12190.03            4.076403            1.974575            5.53727             0.0001608126        7.827679            8.085239            33226510.0          0.0                 0.0                 0.0                 479.3554            480.321             482.9304            484.3083            485.7805            487.1783            488.5334            489.9161            490.4675            491.6347            490.0742            490.341             3362874.0           1541134.0           1674085.0           475.6184            488.9038            514.2651            488.9658            476.7217            475.8116            475.2583            425.6226            143.3274            0.0                 0.0                 26.39263            1.579057            0.0                 0.0                 1.394787            0.4652563           0.0                 0.0                 0.0                 0.0                 16.70459            0.0                 0.0                 0.0                 0.0                 0.0                 62.18285            20.68069            0.0                 4.384788            1.860044             
12195.03            4.076402            1.97456             5.537302            0.0001617493        8.11502             8.296646            33222290.0          0.0                 0.0                 0.0                 479.3154            480.2811            482.8882            484.2656            485.7375            487.135             488.4902            489.8729            490.4253            491.5929            490.0361            490.304             3361990.0           1537696.0           1678176.0           475.5806            488.8732            514.2502            488.9417            476.8403            475.7101            475.3854            426.8123            143.2671            0.0                 0.0                 3.258455            0.0                 0.0                 0.0                 1.394693            0.465152            0.0                 0.0                 0.0                 0.0                 16.68271            0.0                 0.0                 0.0                 0.0                 0.0                 62.16958            20.67624            0.0                 3.076888            1.859845             
12200.03            4.076402            1.974578            5.537342            0.0001630855        7.835373            8.080772            33218070.0          0.0                 0.0                 0.0                 479.2712            480.2366            482.8404            484.2168            485.6879            487.085             488.4399            489.8224            490.3764            491.5443            489.9928            490.2618            3361225.0           1533994.0           1680688.0           475.5407            488.8392            514.2365            488.9153            476.9131            475.6095            475.5122            428.2289            143.0966            0.0                 0.0                 26.28734            2.05879             0.0                 0.0                 1.394614            0.4650512           0.0                 0.0                 0.0                 0.0                 16.62411            0.0                 0.0                 0.0                 0.0                 0.0                 62.15487            20.67134            0.0                 2.673127            1.859665             
12205.03            4.076402            1.974305            5.537359            0.0001739454        8.092571            8.114569            33213860.0          0.0                 0.0                 0.0                 479.2202            480.1852            482.7833            484.1586            485.6284            487.0247            488.3792            489.7613            490.3176            491.4858            489.9427            490.2129            3359514.0           1535459.0           1685984.0           475.4985            488.8012            514.2179            488.8887            477.0662            475.5098            475.6385            430.1755            142.524             0.0                 0.0                 3.509248            0.7405684           0.0                 0.0                 1.39447             0.4649296           0.0                 0.0                 0.0                 0.0                 16.66328            0.0                 0.0                 0.0                 0.0                 0.0                 62.13535            20.66482            0.0                 6.225697            1.8594               
12210.03            4.076403            1.974106            5.537366            0.0001744222        7.822852            8.28281             33209640.0          0.0                 0.0                 0.0                 479.1768            480.1415            482.7383            484.1123            485.5808            486.9761            488.3297            489.7111            490.2672            491.4355            489.8936            490.1649            3358688.0           1528700.0           1689793.0           475.4542            488.7593            514.2002            488.8586            477.176             475.411             475.7644            430.6256            142.2558            0.0                 0.0                 28.47818            0.0                 0.0                 0.0                 1.394337            0.4648143           0.0                 0.0                 0.0                 0.0                 16.56605            0.0                 0.0                 0.0                 0.0                 0.0                 62.12335            20.66082            0.0                 4.930766            1.859152             
12215.03            4.076403            1.974043            5.537369            0.0001731721        8.068914            8.072986            33205430.0          0.0                 0.0                 0.0                 479.1299            480.0948            482.6898            484.0629            485.5303            486.9244            488.2769            489.6574            490.2135            491.3814            489.8416            490.1136            3358188.0           1531015.0           1692339.0           475.4077            488.7139            514.1848            488.822             477.2494            475.3134            475.8895            431.9013            142.0245            0.0                 0.0                 5.549184            2.248653            0.0                 0.0                 1.394232            0.4647082           0.0                 0.0                 0.0                 0.0                 16.60954            0.0                 0.0                 0.0                 0.0                 0.0                 62.10976            20.65624            0.0                 4.332027            1.85894              
12220.03            4.076404            1.974066            5.53737             0.0001720342        7.952548            8.150854            33201220.0          0.0                 0.0                 0.0                 479.0818            480.0469            482.6409            484.0133            485.4799            486.873             488.2246            489.6041            490.1599            491.3272            489.7887            490.0608            3357220.0           1523146.0           1697466.0           475.3597            488.6657            514.171             488.7809            477.3968            475.2169            476.014             433.4314            141.7351            0.0                 0.0                 17.30056            0.0                 0.0                 0.0                 1.394148            0.4646088           0.0                 0.0                 0.0                 0.0                 16.5105             0.0                 0.0                 0.0                 0.0                 0.0                 62.09951            20.65285            0.0                 4.156833            1.858757             
12225.03            4.076404            1.974136            5.53737             0.0001709359        7.949052            8.25836             33197020.0          0.0                 0.0                 0.0                 479.0316            479.9966            482.5893            483.9611            485.4268            486.8192            488.17              489.5487            490.1042            491.271             489.734             490.0064            3356504.0           1525221.0           1701004.0           475.3102            488.6153            514.1586            488.7361            477.4983            475.1215            476.1375            433.5564            141.597             0.0                 0.0                 15.75693            0.0                 0.0                 0.0                 1.394079            0.4645144           0.0                 0.0                 0.0                 0.0                 16.54105            0.0                 0.0                 0.0                 0.0                 0.0                 62.08448            20.64778            0.0                 1.208832            1.858593             
12230.03            4.076405            1.974057            5.53737             0.000172656         8.060457            8.10216             33192810.0          0.0                 0.0                 0.0                 478.9751            479.9402            482.5294            483.9006            485.3656            486.7573            488.1075            489.4854            490.0418            491.208             489.6758            489.9481            3355655.0           1519754.0           1690347.0           475.2589            488.5631            514.1442            488.69              477.192             475.0273            476.26              435.3859            141.1249            0.0                 0.0                 8.034277            1.406597            0.0                 0.0                 1.393984            0.464413            0.0                 0.0                 0.0                 0.0                 16.48329            5.934866            0.0                 0.0                 0.0                 0.0                 62.06837            20.64243            0.0                 4.679399            1.858397             
12235.03            4.076406            1.973683            5.53737             0.0001755434        7.688013            8.16541             33188610.0          0.0                 0.0                 0.0                 478.923             479.8886            482.4775            483.8483            485.3127            486.7038            488.0533            489.4304            489.9863            491.152             489.6198            489.8921            3354438.0           1520796.0           1683261.0           475.2045            488.5093            514.1234            488.6425            476.9875            474.9341            476.3813            437.6745            140.4449            0.0                 0.0                 37.5                0.0                 0.0                 0.0                 1.393807            0.4642859           0.0                 0.0                 0.0                 0.0                 16.48466            6.024581            0.0                 0.0                 0.0                 0.0                 62.05636            20.63836            0.0                 6.507753            1.858093             
12240.03            4.076407            1.97317             5.53737             0.0001857685        8.13619             8.172276            33184410.0          0.0                 0.0                 0.0                 478.8686            479.8351            482.4244            483.795             485.2591            486.6497            487.9987            489.3752            489.9305            491.0957            489.5634            489.8357            3352644.0           1517112.0           1677690.0           475.146             488.4543            514.0998            488.5948            476.8263            474.8422            476.5009            438.2933            139.6377            0.0                 0.0                 1.609337            0.0                 0.0                 0.0                 1.393592            0.4641463           0.0                 0.0                 0.0                 0.0                 16.45687            6.009113            0.0                 0.0                 0.0                 0.0                 62.03473            20.63113            0.0                 4.815701            1.857738             
12245.03            4.076407            1.972891            5.53737             0.0001886978        7.802619            8.151608            33180220.0          0.0                 0.0                 0.0                 478.8148            479.7834            482.3757            483.747             485.2114            486.6019            487.9505            489.3266            489.8805            491.0451            489.5096            489.7813            3351821.0           1513830.0           1673751.0           475.0837            488.3987            514.0817            488.5448            476.7121            474.7514            476.6189            437.4312            138.6539            0.0                 0.0                 28.84642            0.0                 0.0                 0.0                 1.393446            0.4640303           0.0                 0.0                 0.0                 0.0                 16.40324            5.998254            0.0                 0.0                 0.0                 0.0                 62.01932            20.62597            0.0                 3.699188            1.857476             
