time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
5160.027            4.076623            3.784725            5.537314            0.0005823962        7.957647            7.824332            44502130.0          0.0                 0.0                 0.0                 510.6965            511.7559            514.6513            516.1624            517.7775            519.3074            520.7886            522.2996            522.8809            524.1539            522.3867            522.6577            6262534.0           2694047.0           2685620.0           506.5273            521.024             552.0745            521.409             500.9551            504.7919            504.4832            501.1457            173.6098            0.0                 0.0                 16.31196            8.753519            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.61075            9.836957            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5165.027            4.076623            3.784039            5.537314            0.0005865445        7.721595            7.830889            44485660.0          0.0                 0.0                 0.0                 510.629             511.6931            514.5836            516.0956            517.7107            519.2407            520.7217            522.2321            522.8165            524.0892            522.3344            522.6086            6260278.0           2683528.0           2696720.0           506.4598            520.9921            552.051             521.3912            501.1781            504.6005            504.2907            503.7034            174.0948            0.0                 0.0                 36.37967            9.183139            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.47303            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5170.027            4.076623            3.783555            5.537314            0.0005800318        7.776549            7.702588            44469220.0          0.0                 0.0                 0.0                 510.5451            511.6141            514.5001            516.0133            517.6289            519.1594            520.6409            522.1513            522.7395            524.0126            522.2706            522.5483            6258357.0           2680134.0           2710192.0           506.3756            520.9507            552.0309            521.3598            501.448             504.4079            504.098             505.8263            174.8943            0.0                 0.0                 30.0189             12.26622            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.45343            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5175.027            4.076623            3.783257            5.537314            0.0005726995        7.731697            7.939604            44452800.0          0.0                 0.0                 0.0                 510.4453            511.519             514.4009            515.9155            517.5319            519.0634            520.5458            522.0566            522.649             523.9232            522.194             522.4758            6256258.0           2681046.0           2716215.0           506.2754            520.8984            552.0089            521.3167            501.5683            504.2146            503.9052            508.053             175.8254            0.0                 0.0                 36.37503            6.185124            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5180.027            4.076623            3.783376            5.537314            0.0005497668        7.835187            7.761734            44436410.0          0.0                 0.0                 0.0                 510.3277            511.4058            514.2825            515.7983            517.4155            518.9481            520.4318            521.9436            522.5411            523.817             522.1025            522.3888            6255662.0           2700955.0           2728043.0           506.1605            520.8341            552.0053            521.2551            501.804             504.0217            503.7133            509.1404            176.5837            0.0                 0.0                 25.50503            10.62309            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5185.048            4.076623            3.784231            5.537314            0.0004967856        7.867146            8.065529            44419980.0          0.0                 0.0                 0.0                 510.196             511.2778            514.1493            515.666             517.2837            518.8174            520.3023            521.8152            522.4177            523.6956            521.9954            522.2867            6255750.0           2705320.0           2737448.0           506.0311            520.7557            552.0048            521.161             501.9908            503.8284            503.5233            511.0685            177.3747            0.0                 0.0                 24.60213            2.452118            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5190.048            4.076622            3.785579            5.537314            0.0004468006        7.762893            7.810338            44403640.0          0.0                 0.0                 0.0                 510.0526            511.1376            514.0044            515.5217            517.1396            518.674             520.16              521.6738            522.281             523.561             521.8738            522.1703            6255780.0           2717408.0           2744149.0           505.8897            520.6627            552.0027            521.0516            502.1236            503.6371            503.3396            512.5159            177.906             0.0                 0.0                 31.69334            9.532826            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5195.048            4.076622            3.787249            5.537314            0.0004023673        8.037941            7.917889            44387330.0          0.0                 0.0                 0.0                 509.9               510.9879            513.8513            515.369             516.9872            518.522             520.0087            521.5234            522.1343            523.4163            521.7396            522.0409            6255280.0           2725780.0           2754418.0           505.7371            520.5549            551.9996            520.9327            502.3266            503.4482            503.1658            514.3264            178.1618            0.0                 0.0                 9.782875            6.447967            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5200.048            4.076622            3.78904             5.537314            0.0003661168        7.749954            7.914705            44371050.0          0.0                 0.0                 0.0                 509.7396            510.8304            513.6919            515.2103            516.8289            518.3643            519.8516            521.3669            521.9807            523.2643            521.5955            521.9008            6255052.0           2732374.0           2763353.0           505.5749            520.4332            551.9953            520.8076            502.5028            503.2638            503.0065            515.623             178.1292            0.0                 0.0                 33.83852            6.539213            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5205.048            4.076622            3.790891            5.537314            0.0003342617        7.922226            7.920084            44354800.0          0.0                 0.0                 0.0                 509.5734            510.6673            513.5286            515.0483            516.6677            518.2039            519.692             521.2079            521.8237            523.1086            521.4449            521.7531            6254642.0           2746148.0           2772839.0           505.4047            520.3               551.9929            520.6748            502.6894            503.0874            502.8661            515.8567            177.9778            0.0                 0.0                 18.11749            6.358629            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5210.048            4.076622            3.792749            5.537314            0.0003113922        7.978727            7.957716            44338570.0          0.0                 0.0                 0.0                 509.4022            510.4993            513.3621            514.8835            516.5043            518.0418            519.5309            521.0478            521.665             522.951             521.2902            521.6006            6254228.0           2750354.0           2781995.0           505.228             520.1578            551.9885            520.5332            502.869             502.9227            502.7485            516.2344            177.6965            0.0                 0.0                 15.16133            5.325828            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5215.048            4.076622            3.794518            5.537314            0.0003050941        7.781469            7.94394             44322360.0          0.0                 0.0                 0.0                 509.2274            510.3278            513.1934            514.7172            516.3401            517.8793            519.37              520.8881            521.5065            522.7938            521.1337            521.4457            6253744.0           2761189.0           2790364.0           505.0465            520.0093            551.9836            520.3873            503.0328            502.7738            502.6565            516.0157            177.2915            0.0                 0.0                 30.4313             5.738169            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5220.048            4.076622            3.796191            5.537314            0.0002996473        8.100798            7.939107            44306190.0          0.0                 0.0                 0.0                 509.0513            510.155             513.0251            514.5518            516.1773            517.7188            519.2115            520.7314            521.3505            522.6391            520.9777            521.2906            6253228.0           2771730.0           2798634.0           504.8616            519.8569            551.9783            520.2365            503.1943            502.6442            502.5912            515.2672            176.735             0.0                 0.0                 3.208528            5.85124             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5225.048            4.076622            3.797812            5.537314            0.0002924564        7.881876            7.918427            44290040.0          0.0                 0.0                 0.0                 508.8747            509.9818            512.8579            514.3879            516.0168            517.5612            519.0563            520.5784            521.1981            522.4883            520.8237            521.1371            6253066.0           2776633.0           2807614.0           504.6749            519.7026            551.9766            520.08              503.3692            502.5367            502.5527            514.022             176.0624            0.0                 0.0                 22.99505            6.403305            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5230.048            4.076622            3.799365            5.537314            0.0002848267        7.886656            8.120254            44273920.0          0.0                 0.0                 0.0                 508.6992            509.8098            512.6934            514.2274            515.8602            517.4079            518.906             520.4309            521.051             522.343             520.6733            520.9869            6252842.0           2789272.0           2817538.0           504.4877            519.5486            551.9745            519.9205            503.562             502.4529            502.5396            512.3315            175.2681            0.0                 0.0                 21.23256            1.014695            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5235.048            4.076622            3.800873            5.537314            0.0002749056        8.112694            7.879695            44257820.0          0.0                 0.0                 0.0                 508.5257            509.6398            512.532             514.0706            515.7078            517.2595            518.761             520.2892            520.9097            522.2039            520.5278            520.8411            6252778.0           2795636.0           2824731.0           504.3015            519.3963            551.9739            519.7592            503.7014            502.3934            502.5503            510.2761            174.457             0.0                 0.0                 3.733802            7.596458            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5240.041            4.076622            3.802393            5.537314            0.0002630464        7.865558            8.026964            44241780.0          0.0                 0.0                 0.0                 508.3556            509.4731            512.3751            513.9185            515.5607            517.1168            518.6223            520.1542            520.7751            522.0717            520.388             520.7009            6252722.0           2803306.0           2821860.0           504.118             519.2474            551.9746            519.5952            503.6459            502.3582            502.5827            510.6463            173.6893            0.0                 0.0                 23.96796            3.157507            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 9.062325            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5245.041            4.076622            3.803792            5.537314            0.0002520974        7.992569            8.044128            44225730.0          0.0                 0.0                 0.0                 508.1909            509.3119            512.2251            513.7737            515.4213            516.9822            518.4921            520.0283            520.6492            521.9486            520.2552            520.5673            6252434.0           2815320.0           2798004.0           503.9383            519.1025            551.9702            519.4421            503.182             502.346             502.6342            504.6731            172.9891            0.0                 0.0                 12.25628            3.194049            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 10.21449            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5250.041            4.076622            3.805011            5.537314            0.0002414463        8.068692            7.88735             44209710.0          0.0                 0.0                 0.0                 508.0339            509.1582            512.0842            513.6385            515.2921            516.8582            518.3727            519.9136            520.5343            521.8367            520.1314            520.4423            6252133.0           2819516.0           2789460.0           503.7646            518.9632            551.967             519.2914            503.0152            502.3557            502.702             501.7121            171.3631            0.0                 0.0                 7.60357             7.239046            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.9643891           10.19288            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5255.041            4.076622            3.806075            5.537314            0.0002316579        7.879462            8.141645            44193720.0          0.0                 0.0                 0.0                 507.8864            509.0139            511.9544            513.5148            515.1748            516.7466            518.2663            519.8121            520.4322            521.7377            520.0184            520.3273            6251387.0           2798132.0           2781769.0           503.5988            518.8309            551.9593            519.1471            502.8647            502.3854            502.7831            498.6496            169.7216            0.0                 0.0                 22.48492            0.2537147           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 30.30099            10.17478            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5260.041            4.076622            3.806667            5.537315            0.0002495874        8.093817            7.968415            44177750.0          0.0                 0.0                 0.0                 507.7515            508.8823            511.8395            513.4066            515.0736            516.6515            518.1766            519.7278            520.3466            521.6554            519.9186            520.225             6248639.0           2785078.0           2772856.0           503.4427            518.7069            551.9304            519.0247            502.6928            502.4326            502.8746            495.1254            168.279             0.0                 0.0                 3.634034            5.04218             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 30.53795            10.14109            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5265.041            4.076622            3.806622            5.537315            0.000300864         7.940099            7.758065            44161810.0          0.0                 0.0                 0.0                 507.6288            508.7628            511.7381            513.3125            514.9872            516.5718            518.103             519.66              520.2772            521.5894            519.8336            520.1365            6245131.0           2771114.0           2762876.0           503.2984            518.5935            551.8939            518.9278            502.4936            502.4954            502.9745            490.865             167.1894            0.0                 0.0                 18.243              10.66043            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 30.38426            10.10813            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5270.041            4.076622            3.805951            5.537315            0.0003558489        7.859831            8.068602            44145900.0          0.0                 0.0                 0.0                 507.5168            508.6537            511.6466            513.2286            514.9115            516.5033            518.041             519.6044            520.2207            521.5367            519.7625            520.0615            6241646.0           2765714.0           2751841.0           503.1676            518.4925            551.8577            518.8477            502.2758            502.5717            503.08              486.7398            166.1959            0.0                 0.0                 23.43164            2.44978             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 30.33768            10.07458            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5275.041            4.076622            3.804763            5.537315            0.0003978569        7.953001            7.800134            44130010.0          0.0                 0.0                 0.0                 507.4152            508.5539            511.5625            513.1516            514.8425            516.4417            517.9862            519.5564            520.1729            521.4932            519.7029            519.9985            6238802.0           2750664.0           2744276.0           503.0517            518.4043            551.8277            518.776             502.1263            502.6594            503.1878            483.2781            165.2696            0.0                 0.0                 17.28699            9.643892            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 30.18028            10.04351            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5280.041            4.076622            3.803177            5.537316            0.0004273732        7.881424            8.079148            44114140.0          0.0                 0.0                 0.0                 507.3235            508.4625            511.4839            513.0789            514.7769            516.3829            517.9343            519.5115            520.1293            521.4543            519.6512            519.9443            6236714.0           2746678.0           2736100.0           502.9514            518.328             551.8062            518.7111            501.9641            502.7559            503.2937            479.9626            164.6608            0.0                 0.0                 21.53718            2.043351            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 30.15143            10.02402            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5285.041            4.076622            3.801507            5.537316            0.0004336943        8.045517            7.925777            44098300.0          0.0                 0.0                 0.0                 507.2431            508.3806            511.4116            513.0108            514.7144            516.3264            517.8838            519.4675            520.0873            521.4173            519.6044            519.8961            6235770.0           2734843.0           2726975.0           502.8676            518.2617            551.7959            518.6445            501.783             502.8581            503.3926            476.939             164.1571            0.0                 0.0                 9.162852            6.394841            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 30.04017            9.989379            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5290.041            4.076622            3.79995             5.537316            0.0004270646        7.810473            7.736425            44082490.0          0.0                 0.0                 0.0                 507.1745            508.3089            511.346             512.9476            514.6549            516.2712            517.8336            519.4229            520.0449            521.3798            519.5596            519.8508            6235272.0           2726315.0           2718731.0           502.8004            518.2026            551.7906            518.5749            501.6186            502.9622            503.4793            474.3067            163.7525            0.0                 0.0                 28.20533            11.33132            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.93854            9.959969            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5295.041            4.076622            3.798486            5.537317            0.0004186409        8.050963            7.763132            44066700.0          0.0                 0.0                 0.0                 507.1192            508.249             511.2898            512.8918            514.601             516.2198            517.7856            519.379             520.0028            521.3419            519.5157            519.8069            6234374.0           2720120.0           2708731.0           502.7498            518.1483            551.7811            518.5054            501.4189            503.0635            503.5487            472.2161            163.5345            0.0                 0.0                 7.835934            10.27692            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.90355            9.925565            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5300.041            4.076622            3.796908            5.537317            0.0004144152        7.756079            7.770568            44050940.0          0.0                 0.0                 0.0                 507.077             508.2011            511.2429            512.8436            514.5528            516.1725            517.7399            519.3361            519.9608            521.303             519.4722            519.7635            6232812.0           2705568.0           2695844.0           502.7153            518.0971            551.7646            518.4431            501.1606            503.157             503.597             470.926             163.3425            0.0                 0.0                 33.93919            10.96753            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.72143            9.872448            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5305.041            4.076622            3.794971            5.537318            0.0004192371        8.015316            7.932666            44035200.0          0.0                 0.0                 0.0                 507.0473            508.1646            511.2049            512.8027            514.5103            516.1293            517.6967            519.2939            519.9188            521.2629            519.4288            519.72              6230692.0           2701190.0           2690704.0           502.6967            518.0481            551.7428            518.3934            501.0574            503.2376            503.6223            470.2677            162.9775            0.0                 0.0                 9.883611            5.662946            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.69394            9.85689             0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5310.041            4.076623            3.792828            5.537318            0.0004185072        7.867865            7.879539            44019490.0          0.0                 0.0                 0.0                 507.0308            508.1405            511.1772            512.7708            514.4751            516.0917            517.6577            519.2544            519.8784            521.2233            519.3864            519.6771            6229124.0           2687002.0           2676619.0           502.6935            518.0011            551.7261            518.3469            500.7736            503.3013            503.6237            469.4304            162.8846            0.0                 0.0                 24.29104            7.772785            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.51553            9.799295            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5315.041            4.076623            3.790473            5.537319            0.0004147566        7.831723            7.811889            44003810.0          0.0                 0.0                 0.0                 507.0271            508.1286            511.1599            512.7482            514.4479            516.0607            517.6238            519.2185            519.8406            521.1848            519.3456            519.6356            6227639.0           2681985.0           2670896.0           502.7047            517.956             551.7108            518.3008            500.6581            503.3446            503.6018            468.9189            162.6366            0.0                 0.0                 25.58176            9.206975            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.46524            9.778683            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5320.041            4.076623            3.787984            5.537319            0.000413393         7.973444            7.986272            43988140.0          0.0                 0.0                 0.0                 507.0365            508.1297            511.1546            512.7365            514.4307            516.0385            517.5974            519.1887            519.8079            521.1501            519.3082            519.5967            6226268.0           2670287.0           2662834.0           502.7293            517.9132            551.696             518.2526            500.4949            503.3654            503.5574            468.5075            162.6021            0.0                 0.0                 15.14078            4.47229             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.33453            9.750666            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5325.041            4.076623            3.785249            5.53732             0.0004241244        7.551381            7.69787             43972510.0          0.0                 0.0                 0.0                 507.0575            508.1422            511.1598            512.7348            514.4225            516.0245            517.5781            519.1649            519.7802            521.1192            519.275             519.5612            6224619.0           2662250.0           2650068.0           502.7659            517.8735            551.6786            518.2072            500.2356            503.3628            503.4919            468.4386            162.6817            0.0                 0.0                 37.5                12.5                0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.22914            9.696896            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5330.041            4.076624            3.782094            5.53732             0.0004373678        8.034869            7.46734             43956900.0          0.0                 0.0                 0.0                 507.0886            508.1653            511.1747            512.7426            514.4233            516.0188            517.5664            519.1477            519.7585            521.0933            519.2469            519.5303            6222412.0           2652452.0           2642724.0           502.8128            517.8376            551.6556            518.1708            500.0861            503.337             503.4071            468.9821            162.8183            0.0                 0.0                 9.845626            12.5                0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 29.12964            9.672312            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5335.041            4.076624            3.778675            5.53732             0.0004411972        7.702033            7.986862            43941310.0          0.0                 0.0                 0.0                 507.1276            508.1965            511.1968            512.7572            514.4307            516.0193            517.5604            519.1355            519.7416            521.0713            519.2239            519.5043            6220625.0           2641158.0           2632592.0           502.8682            517.8068            551.637             518.1437            499.8792            503.2892            503.3055            469.7079            162.9114            0.0                 0.0                 37.5                4.77094             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.98346            9.63445             0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5340.041            4.076624            3.775203            5.537321            0.0004365781        7.986003            7.698984            43925750.0          0.0                 0.0                 0.0                 507.173             508.2347            511.2252            512.7782            514.4442            516.0256            517.5598            519.1283            519.7295            521.0536            519.2062            519.4834            6219158.0           2635335.0           2623900.0           502.9298            517.7814            551.6215            518.1189            499.7014            503.2209            503.1891            470.3092            163.0918            0.0                 0.0                 13.0228             12.40278            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.93909            9.597404            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5345.041            4.076624            3.77187             5.537321            0.000424795         7.850408            7.996723            43910210.0          0.0                 0.0                 0.0                 507.2231            508.2784            511.2586            512.8043            514.4626            516.0367            517.5638            519.1254            519.7218            521.0399            519.1933            519.4674            6217848.0           2622632.0           2614640.0           502.9949            517.7616            551.6074            518.0906            499.5112            503.134             503.0601            471.1028            163.4699            0.0                 0.0                 25.71841            4.367754            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.78065            9.567158            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
5350.041            4.076625            3.768533            5.537321            0.0004248606        7.675134            7.760719            43894700.0          0.0                 0.0                 0.0                 507.2747            508.3246            511.2945            512.8331            514.4841            516.0509            517.5709            519.1254            519.7172            521.0291            519.1845            519.4556            6216159.0           2618238.0           2606711.0           503.0605            517.747             551.5898            518.0641            499.3491            503.0306            502.9202            472.3306            163.858             0.0                 0.0                 37.5                10.77704            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 28.73648            9.533151            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
